,Artist Name,Track,Main Genre,Popularity,Year in Top 50
644,Janelle Monáe,We Are Young (feat. Janelle Monáe),afrofuturism,64,2012
645,Rihanna,Diamonds,barbadian pop,89,2012
646,Frank Ocean,Lost,hip hop,83,2012
647,JAY-Z,Ni**as In Paris,east coast hip hop,83,2012
648,Kanye West,Ni**as In Paris,chicago rap,90,2012
649,One Direction,What Makes You Beautiful,boy band,84,2012
650,Coldplay,Paradise,permanent wave,88,2012
651,Swedish House Mafia,Don't You Worry Child - Radio Edit,dance pop,75,2012
652,John Martin,Don't You Worry Child - Radio Edit,pop edm,67,2012
653,Christina Perri,A Thousand Years,dance pop,70,2012
654,Calvin Harris,Feel So Close - Radio Edit,dance pop,83,2012
655,Avicii,Levels - Radio Edit,dance pop,80,2012
656,Neon Trees,Everybody Talks,indie poptimism,65,2012
657,Frank Ocean,Thinkin Bout You,hip hop,83,2012
658,Train,Drive By,dance pop,72,2012
659,Taylor Swift,I Knew You Were Trouble.,pop,100,2012
660,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",g funk,82,2012
661,Wiz Khalifa,"Young, Wild & Free (feat. Bruno Mars)",dance pop,81,2012
662,Bruno Mars,"Young, Wild & Free (feat. Bruno Mars)",dance pop,87,2012
663,Adele,Skyfall,british soul,84,2012
664,Flo Rida,Whistle,dance pop,77,2012
665,James Arthur,Impossible,pop,79,2012
666,P!nk,Try,dance pop,79,2012
667,Kesha,Die Young,dance pop,75,2012
668,Owl City,Good Time,indietronica,68,2012
669,Carly Rae Jepsen,Good Time,canadian pop,74,2012
670,Alicia Keys,Girl on Fire,hip pop,77,2012
671,Pitbull,International Love (feat. Chris Brown),dance pop,81,2012
672,Chris Brown,International Love (feat. Chris Brown),dance pop,87,2012
673,Rihanna,We Found Love,barbadian pop,89,2012
674,Calvin Harris,We Found Love,dance pop,83,2012
675,Katy Perry,The One That Got Away,dance pop,84,2012
676,Gotye,Somebody That I Used To Know,australian pop,67,2012
677,Kimbra,Somebody That I Used To Know,bergen indie,67,2012
678,Flo Rida,Wild Ones (feat. Sia),dance pop,77,2012
679,Sia,Wild Ones (feat. Sia),australian dance,84,2012
680,Drake,Take Care,canadian hip hop,97,2012
681,Rihanna,Take Care,barbadian pop,89,2012
682,Taylor Swift,We Are Never Ever Getting Back Together,pop,100,2012
683,One Direction,Little Things,boy band,84,2012
684,Linkin Park,BURN IT DOWN,alternative metal,83,2012
685,The Lumineers,Ho Hey,folk-pop,76,2012
686,Olly Murs,Troublemaker (feat. Flo Rida),dance pop,65,2012
687,Flo Rida,Troublemaker (feat. Flo Rida),dance pop,77,2012
688,PSY,Gangnam Style (강남스타일),k-pop,66,2012
689,Katy Perry,Part Of Me,dance pop,84,2012
690,Drake,The Motto,canadian hip hop,97,2012
691,Lil Wayne,The Motto,hip hop,84,2012
692,Flo Rida,Good Feeling,dance pop,77,2012
693,One Direction,Live While We're Young,boy band,84,2012
694,MARINA,Primadonna,dance pop,73,2012
695,Nicki Minaj,Starships,dance pop,85,2012
696,alt-J,Breezeblocks,indie rock,69,2012
697,Kanye West,Mercy,chicago rap,90,2012
698,Big Sean,Mercy,detroit hip hop,77,2012
699,Pusha T,Mercy,alternative hip hop,72,2012
700,2 Chainz,Mercy,atl hip hop,75,2012
701,Maroon 5,Payphone,pop,85,2012
702,Wiz Khalifa,Payphone,dance pop,81,2012
703,Demi Lovato,Give Your Heart a Break,dance pop,79,2012
704,Disclosure,Latch,edm,72,2012
705,Sam Smith,Latch,dance pop,88,2012
706,Rihanna,Where Have You Been,barbadian pop,89,2012
707,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,conscious hip hop,88,2012
708,Skrillex,Bangarang (feat. Sirah),brostep,74,2012
709,Adele,Rolling in the Deep,british soul,84,2011
710,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",pop,85,2011
711,Christina Aguilera,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",dance pop,77,2011
712,LMFAO,Party Rock Anthem,dance pop,66,2011
713,Katy Perry,Firework,dance pop,84,2011
714,Bruno Mars,Grenade,dance pop,87,2011
715,Coldplay,Paradise,permanent wave,88,2011
716,Miguel,Sure Thing,dance pop,77,2011
717,Foster The People,Pumped Up Kicks,indietronica,70,2011
718,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),dance pop,68,2011
719,Adam Levine,Stereo Hearts (feat. Adam Levine),deep talent show,72,2011
720,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",dance pop,81,2011
721,Ne-Yo,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",dance pop,77,2011
722,Afrojack,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",big room,72,2011
723,Nayer,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",deep dance pop,64,2011
724,Selena Gomez & The Scene,Love You Like A Love Song,dance pop,68,2011
725,Christina Perri,A Thousand Years,dance pop,70,2011
726,Adele,Set Fire to the Rain,british soul,84,2011
727,Nicki Minaj,Super Bass,dance pop,85,2011
728,Jennifer Lopez,On The Floor,dance pop,75,2011
729,Pitbull,On The Floor,dance pop,81,2011
730,Rihanna,S&M,barbadian pop,89,2011
731,Grouplove,Tongue Tied,indie poptimism,63,2011
732,The Wanted,Glad You Came,boy band,64,2011
733,Adele,Someone Like You,british soul,84,2011
734,Black Eyed Peas,Just Can’t Get Enough,dance pop,80,2011
735,Drake,Headlines,canadian hip hop,97,2011
736,P!nk,Raise Your Glass,dance pop,79,2011
737,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),atl hip hop,65,2011
738,Roscoe Dash,No Hands (feat. Roscoe Dash & Wale),atl hip hop,59,2011
739,Wale,No Hands (feat. Roscoe Dash & Wale),gangster rap,70,2011
740,Selena Gomez & The Scene,Who Says,dance pop,68,2011
741,Rihanna,We Found Love,barbadian pop,89,2011
742,Calvin Harris,We Found Love,dance pop,83,2011
743,Wiz Khalifa,Black and Yellow,dance pop,81,2011
744,Kanye West,All Of The Lights,chicago rap,90,2011
745,Katy Perry,Last Friday Night (T.G.I.F.),dance pop,84,2011
746,Bruno Mars,Marry You,dance pop,87,2011
747,Jeremih,Down On Me,chicago rap,74,2011
748,50 Cent,Down On Me,east coast hip hop,82,2011
749,Beyoncé,Love On Top,dance pop,86,2011
750,Ed Sheeran,The A Team,pop,90,2011
751,Avril Lavigne,What the Hell,canadian pop,76,2011
752,Eric Church,Springsteen,contemporary country,70,2011
753,Christina Perri,Jar of Hearts,dance pop,70,2011
754,OneRepublic,Good Life,piano rock,84,2011
755,Bruno Mars,The Lazy Song,dance pop,87,2011
756,Pitbull,Hey Baby (Drop It to the Floor) (feat. T-Pain),dance pop,81,2011
757,T-Pain,Hey Baby (Drop It to the Floor) (feat. T-Pain),dance pop,76,2011
758,Ed Sheeran,Lego House,pop,90,2011
759,Lil Wayne,6 Foot 7 Foot,hip hop,84,2011
760,Cory Gunz,6 Foot 7 Foot,nyc rap,56,2011
761,Jason Aldean,Dirt Road Anthem,contemporary country,73,2011
762,Dr. Dre,I Need A Doctor,g funk,79,2011
763,Eminem,I Need A Doctor,detroit hip hop,91,2011
764,Skylar Grey,I Need A Doctor,piano rock,67,2011
765,Hot Chelle Rae,Tonight Tonight,dance pop,57,2011
766,Birdy,Skinny Love,pop,70,2011
767,Rihanna,What's My Name?,barbadian pop,89,2011
768,Drake,What's My Name?,canadian hip hop,97,2011
769,Kesha,We R Who We R,dance pop,75,2011
770,M83,Midnight City,french shoegaze,69,2011
771,Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),dance pop,87,2011
772,Lil Wayne,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),hip hop,84,2011
773,Busta Rhymes,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),east coast hip hop,70,2011
774,Cobra Starship,You Make Me Feel... (feat. Sabi),dance pop,57,2011
775,Coldplay,Every Teardrop Is a Waterfall,permanent wave,88,2011
776,Bruno Mars,Just the Way You Are,dance pop,87,2010
777,Eminem,Love The Way You Lie,detroit hip hop,91,2010
778,Rihanna,Love The Way You Lie,barbadian pop,89,2010
779,Lady Gaga,Bad Romance,art pop,84,2010
780,Stromae,Alors on danse - Radio Edit,belgian pop,71,2010
781,Kesha,TiK ToK,dance pop,75,2010
782,David Guetta,Memories (feat. Kid Cudi),big room,88,2010
783,Kid Cudi,Memories (feat. Kid Cudi),hip hop,81,2010
784,Taio Cruz,Dynamite,dance pop,68,2010
785,Rihanna,Only Girl (In The World),barbadian pop,89,2010
786,Katy Perry,California Gurls,dance pop,84,2010
787,Snoop Dogg,California Gurls,g funk,82,2010
788,Bruno Mars,Talking to the Moon,dance pop,87,2010
789,Train,"Hey, Soul Sister",dance pop,72,2010
790,Justin Bieber,Baby,canadian pop,90,2010
791,Ludacris,Baby,atl hip hop,75,2010
792,Eminem,Not Afraid,detroit hip hop,91,2010
793,Don Omar,Danza Kuduro,latin hip hop,80,2010
794,Lucenzo,Danza Kuduro,francoton,68,2010
795,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),atl hip hop,78,2010
796,Pitbull,DJ Got Us Fallin' In Love (feat. Pitbull),dance pop,81,2010
797,Owl City,Fireflies,indietronica,68,2010
798,Jay Sean,Down,dance pop,65,2010
799,Lil Wayne,Down,hip hop,84,2010
800,Mike Posner,Cooler Than Me - Single Mix,dance pop,69,2010
801,Gigamesh,Cooler Than Me - Single Mix,nu disco,59,2010
802,B.o.B,Nothin' on You (feat. Bruno Mars),atl hip hop,72,2010
803,Bruno Mars,Nothin' on You (feat. Bruno Mars),dance pop,87,2010
804,Flo Rida,Club Can't Handle Me (feat. David Guetta),dance pop,77,2010
805,David Guetta,Club Can't Handle Me (feat. David Guetta),big room,88,2010
806,Rihanna,Rude Boy,barbadian pop,89,2010
807,Taio Cruz,Break Your Heart,dance pop,68,2010
808,Nelly,Just A Dream,dance pop,74,2010
809,Usher,OMG (feat. will.i.am),atl hip hop,78,2010
810,will.i.am,OMG (feat. will.i.am),dance pop,72,2010
811,Katy Perry,Teenage Dream,dance pop,84,2010
812,Lady Gaga,Alejandro,art pop,84,2010
813,B.o.B,Airplanes (feat. Hayley Williams of Paramore),atl hip hop,72,2010
814,Hayley Williams,Airplanes (feat. Hayley Williams of Paramore),art pop,64,2010
815,Iyaz,Replay,dance pop,63,2010
816,Travie McCoy,Billionaire (feat. Bruno Mars),pop rap,61,2010
817,Bruno Mars,Billionaire (feat. Bruno Mars),dance pop,87,2010
818,Alicia Keys,Empire State of Mind (Part II) Broken Down,hip pop,77,2010
819,Rihanna,What's My Name?,barbadian pop,89,2010
820,Drake,What's My Name?,canadian hip hop,97,2010
821,Lady Gaga,Telephone,art pop,84,2010
822,Beyoncé,Telephone,dance pop,86,2010
823,Trey Songz,Bottoms Up (feat. Nicki Minaj),dance pop,69,2010
824,Nicki Minaj,Bottoms Up (feat. Nicki Minaj),dance pop,85,2010
825,Neon Trees,Animal,indie poptimism,65,2010
826,Black Eyed Peas,The Time (Dirty Bit),dance pop,80,2010
827,Young Money,BedRock,dance pop,62,2010
828,Lloyd,BedRock,dance pop,65,2010
829,Far East Movement,Like A G6,asian american hip hop,64,2010
830,The Cataracs,Like A G6,pop rap,59,2010
831,DEV,Like A G6,electropop,60,2010
832,Rihanna,Te Amo,barbadian pop,89,2010
833,Shontelle,Impossible,barbadian pop,55,2010
834,Taylor Swift,Back To December,pop,100,2010
835,Kesha,Your Love Is My Drug,dance pop,75,2010
836,Lil Wayne,Right Above It,hip hop,84,2010
837,Drake,Right Above It,canadian hip hop,97,2010
838,Two Door Cinema Club,What You Know,indietronica,67,2010
839,Timbaland,If We Ever Meet Again (Featuring Katy Perry),dance pop,75,2010
840,Katy Perry,If We Ever Meet Again (Featuring Katy Perry),dance pop,84,2010
841,Jay Sean,Do You Remember,dance pop,65,2010
842,Sean Paul,Do You Remember,dance pop,79,2010
843,Lil Jon,Do You Remember,atl hip hop,71,2010
844,Kesha,Take It Off,dance pop,75,2010
845,Drake,Over,canadian hip hop,97,2010
846,Chris Brown,Deuces (feat. Tyga & Kevin McCall),dance pop,87,2010
847,Tyga,Deuces (feat. Tyga & Kevin McCall),dance pop,79,2010
848,Edward Maya,Stereo Love - Radio Edit,dance pop,63,2010
849,Vika Jigulina,Stereo Love - Radio Edit,moldovan pop,62,2010
850,Ludacris,My Chick Bad,atl hip hop,75,2010
851,Nicki Minaj,My Chick Bad,dance pop,85,2010
852,Black Eyed Peas,I Gotta Feeling,dance pop,80,2009
853,Lady Gaga,Poker Face,art pop,84,2009
854,Beyoncé,Halo,dance pop,86,2009
855,David Guetta,Sexy Bitch (feat. Akon),big room,88,2009
856,Akon,Sexy Bitch (feat. Akon),dance pop,80,2009
857,Flo Rida,Right Round,dance pop,77,2009
858,Taylor Swift,Love Story,pop,100,2009
859,Kanye West,Heartless,chicago rap,90,2009
860,JAY-Z,Empire State Of Mind,east coast hip hop,83,2009
861,Alicia Keys,Empire State Of Mind,hip pop,77,2009
862,Kings of Leon,Sex on Fire,modern rock,73,2009
863,Jason Mraz,I'm Yours,acoustic pop,72,2009
864,Empire of the Sun,Walking On A Dream,alternative dance,68,2009
865,Lady Gaga,Bad Romance,art pop,84,2009
866,Jay Sean,Down,dance pop,65,2009
867,Lil Wayne,Down,hip hop,84,2009
868,Soulja Boy,Kiss Me Thru The Phone,atl hip hop,69,2009
869,Sammie,Kiss Me Thru The Phone,contemporary r&b,60,2009
870,Skillet,Monster,alternative metal,71,2009
871,JAY-Z,Run This Town,east coast hip hop,83,2009
872,Rihanna,Run This Town,barbadian pop,89,2009
873,Kanye West,Run This Town,chicago rap,90,2009
874,Drake,Best I Ever Had,canadian hip hop,97,2009
875,Kings of Leon,Use Somebody,modern rock,73,2009
876,OneRepublic,Secrets,piano rock,84,2009
877,Muse,Uprising,modern rock,75,2009
878,Taylor Swift,You Belong With Me,pop,100,2009
879,Lady Gaga,Just Dance,art pop,84,2009
880,Colby O'Donis,Just Dance,pop rap,67,2009
881,Miley Cyrus,Party In The U.S.A.,dance pop,80,2009
882,T.I.,Live Your Life,atl hip hop,73,2009
883,Rihanna,Live Your Life,barbadian pop,89,2009
884,Green Day,21 Guns,permanent wave,78,2009
885,Britney Spears,Circus,dance pop,81,2009
886,Paramore,The Only Exception,candy pop,78,2009
887,The Fray,You Found Me,neo mellow,68,2009
888,Drake,Forever,canadian hip hop,97,2009
889,Kanye West,Forever,chicago rap,90,2009
890,Lil Wayne,Forever,hip hop,84,2009
891,Eminem,Forever,detroit hip hop,91,2009
892,Eminem,Crack A Bottle,detroit hip hop,91,2009
893,Dr. Dre,Crack A Bottle,g funk,79,2009
894,50 Cent,Crack A Bottle,east coast hip hop,82,2009
895,T.I.,Whatever You Like,atl hip hop,73,2009
896,Kid Cudi,Day 'N' Nite (nightmare),hip hop,81,2009
897,Michael Bublé,Haven't Met You Yet,adult standards,82,2009
898,Lady Gaga,LoveGame,art pop,84,2009
899,Sean Kingston,Fire Burning,dance pop,68,2009
900,Justin Bieber,One Time,canadian pop,90,2009
901,La Roux,Bulletproof,alternative dance,63,2009
902,Shakira,She Wolf,colombian pop,86,2009
903,Florence + The Machine,Dog Days Are Over,baroque pop,74,2009
904,3OH!3,DONTTRUSTME,dance pop,61,2009
905,Britney Spears,If U Seek Amy,dance pop,81,2009
906,Mumford & Sons,Little Lion Man,modern folk rock,71,2009
907,Lady Gaga,Paparazzi,art pop,84,2009
908,Pitbull,Hotel Room Service,dance pop,81,2009
909,The All-American Rejects,Gives You Hell,modern rock,66,2009
910,Ne-Yo,Mad,dance pop,77,2009
911,Linkin Park,New Divide,alternative metal,83,2009
912,Shinedown,Second Chance,alternative metal,70,2009
913,Black Eyed Peas,Meet Me Halfway,dance pop,80,2009
914,Kelly Clarkson,My Life Would Suck Without You,dance pop,77,2009
915,Flo Rida,Low (feat. T-Pain),dance pop,77,2008
916,T-Pain,Low (feat. T-Pain),dance pop,76,2008
917,Katy Perry,I Kissed A Girl,dance pop,84,2008
918,Rihanna,Take A Bow,barbadian pop,89,2008
919,Alicia Keys,No One,hip pop,77,2008
920,Timbaland,Apologize,dance pop,75,2008
921,OneRepublic,Apologize,piano rock,84,2008
922,Ne-Yo,Miss Independent,dance pop,77,2008
923,Chris Brown,With You,dance pop,87,2008
924,Beyoncé,If I Were a Boy,dance pop,86,2008
925,Coldplay,Viva La Vida,permanent wave,88,2008
926,Kanye West,Flashing Lights,chicago rap,90,2008
927,Dwele,Flashing Lights,neo soul,66,2008
928,Kings of Leon,Sex on Fire,modern rock,73,2008
929,The Offspring,"You're Gonna Go Far, Kid",alternative metal,75,2008
930,Rihanna,Don't Stop The Music,barbadian pop,89,2008
931,MGMT,Kids,alternative dance,74,2008
932,M.I.A.,Paper Planes,dance pop,66,2008
933,P!nk,So What,dance pop,79,2008
934,Chris Brown,Forever,dance pop,87,2008
935,Kings of Leon,Use Somebody,modern rock,73,2008
936,Britney Spears,Womanizer,dance pop,81,2008
937,Kanye West,Homecoming,chicago rap,90,2008
938,Rihanna,Disturbia,barbadian pop,89,2008
939,T.I.,Live Your Life,atl hip hop,73,2008
940,Rihanna,Live Your Life,barbadian pop,89,2008
941,Soulja Boy,Crank That (Soulja Boy),atl hip hop,69,2008
942,The Killers,Human,alternative rock,76,2008
943,Finger Eleven,Paralyzer,alternative metal,59,2008
944,Cage The Elephant,Ain't No Rest for the Wicked,modern rock,73,2008
945,Guru Josh Project,Infinity 2008 - Klaas Vocal Edit,acid house,55,2008
946,Klaas,Infinity 2008 - Klaas Vocal Edit,edm,65,2008
947,Kanye West,Good Life,chicago rap,90,2008
948,T-Pain,Good Life,dance pop,76,2008
949,Kardinal Offishall,Dangerous,canadian old school hip hop,60,2008
950,Akon,Dangerous,dance pop,80,2008
951,T.I.,Whatever You Like,atl hip hop,73,2008
952,Bon Iver,Skinny Love,eau claire indie,75,2008
953,Kid Rock,All Summer Long,alternative metal,65,2008
954,Sara Bareilles,Love Song,acoustic pop,65,2008
955,Chris Brown,Kiss Kiss (feat. T-Pain),dance pop,87,2008
956,T-Pain,Kiss Kiss (feat. T-Pain),dance pop,76,2008
957,John Mayer,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",neo mellow,77,2008
958,Usher,Love in This Club (feat. Young Jeezy),atl hip hop,78,2008
959,Jeezy,Love in This Club (feat. Young Jeezy),atl hip hop,70,2008
960,Lil Wayne,Lollipop,hip hop,84,2008
961,Jordin Sparks,No Air (feat. Chris Brown),dance pop,62,2008
962,Chris Brown,No Air (feat. Chris Brown),dance pop,87,2008
963,Rihanna,Hate That I Love You,barbadian pop,89,2008
964,Ne-Yo,Hate That I Love You,dance pop,77,2008
965,Madonna,4 Minutes (feat. Justin Timberlake & Timbaland),dance pop,76,2008
966,Justin Timberlake,4 Minutes (feat. Justin Timberlake & Timbaland),dance pop,79,2008
967,Timbaland,4 Minutes (feat. Justin Timberlake & Timbaland),dance pop,75,2008
968,The Pussycat Dolls,When I Grow Up,dance pop,68,2008
969,Adele,Chasing Pavements,british soul,84,2008
970,Katy Perry,Hot N Cold,dance pop,84,2008
971,Saving Abel,Addicted,alternative metal,55,2008
972,Mariah Carey,Touch My Body,dance pop,81,2008
973,Lil Wayne,A Milli,hip hop,84,2008
974,Jonas Brothers,Burnin' Up,boy band,75,2008
975,Natasha Bedingfield,Pocketful of Sunshine,dance pop,64,2008
976,Jeezy,Put On,atl hip hop,70,2008
977,Kanye West,Put On,chicago rap,90,2008
978,Eric Prydz,Pjanoo - Radio Edit,disco house,63,2008
